2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
912.84,914.19,913.8,912.4,908.9,903.5,903.3,907.5,906.2,911.3,909.1,911.1,905.0,914.2,913.6,906.8,910.1,905.5,904.6,915.5,912.0
912.84,914.19,913.6,912.2,909.1,902.8,902.2,906.7,906.3,910.9,907.9,910.5,905.4,913.9,913.5,906.2,909.8,905.5,904.6,914.8,911.7
912.84,914.19,913.3,912.2,909.2,902.4,901.5,906.6,905.1,910.7,907.3,910.3,905.5,913.6,912.4,905.6,909.4,904.6,903.2,913.9,911.7
912.84,914.19,913.1,912.1,909.2,902.1,901.0,906.1,903.8,910.2,906.9,910.1,904.8,913.4,912.2,905.2,909.2,906.2,903.2,913.4,911.4
912.84,914.19,912.6,912.3,909.0,902.4,903.0,906.1,903.6,910.1,906.8,910.1,904.6,913.4,911.6,906.1,909.2,906.5,903.1,913.3,911.4
912.84,914.19,912.6,912.4,909.1,903.0,903.2,905.7,903.7,910.5,907.2,909.7,904.4,913.5,911.7,906.8,910.2,906.8,903.3,913.5,911.9
912.84,914.19,912.7,912.8,909.7,904.0,902.0,906.3,904.9,910.8,907.8,910.0,905.0,914.0,912.0,907.5,910.8,907.5,903.8,913.7,912.2
912.84,914.19,913.0,913.3,910.6,904.4,902.2,907.6,906.0,911.0,908.0,910.9,906.1,914.3,912.5,908.0,911.3,908.0,904.2,914.1,912.7
912.84,914.19,913.6,913.8,911.4,904.5,902.5,908.2,906.7,911.4,908.1,910.9,906.6,914.6,913.2,908.6,911.5,908.6,904.5,914.3,913.1
912.84,914.19,914.1,914.3,912.4,911.85,903.0,908.2,907.6,911.7,909.0,911.8,907.1,914.5,913.0,909.0,911.5,908.2,904.9,914.3,913.2
912.84,914.19,914.1,914.1,912.2,911.85,903.2,908.1,908.0,911.9,908.2,911.5,906.9,914.1,913.0,908.7,911.2,907.8,904.3,914.3,913.0
912.84,914.19,913.5,913.8,911.7,911.85,901.8,907.8,907.7,911.3,907.3,910.6,905.9,913.8,912.7,908.3,911.0,907.6,903.6,913.9,912.5
912.84,914.19,912.8,913.5,911.3,911.85,900.9,907.5,907.3,910.4,906.5,909.7,905.8,913.3,912.3,907.2,910.8,907.7,903.2,913.4,912.3
912.84,914.19,912.2,912.9,911.0,911.85,900.1,907.5,907.0,910.0,906.6,909.6,905.3,912.9,912.4,907.7,910.9,907.6,902.9,912.9,912.0
912.84,914.19,912.0,912.6,910.7,911.85,899.6,907.2,906.8,909.8,905.1,909.3,905.2,912.9,912.3,908.4,911.2,907.7,903.1,912.9,911.5
912.84,914.19,911.9,912.6,910.6,911.85,899.2,907.3,907.2,909.4,905.6,909.1,905.2,913.4,912.7,909.1,911.2,908.2,903.3,912.8,911.7
912.84,914.19,912.1,912.7,911.2,911.85,899.3,907.9,907.3,909.8,905.3,909.9,905.6,913.9,913.4,909.9,911.7,908.9,901.0,912.7,911.9
912.84,914.19,912.5,913.3,911.5,911.85,898.9,908.4,907.8,910.3,905.6,910.3,906.3,914.5,914.2,910.7,912.0,909.3,903.7,913.4,912.6
912.84,914.19,913.2,913.7,912.2,908.5,900.3,908.8,908.1,910.9,906.0,910.4,906.8,915.2,914.5,911.0,912.1,909.6,904.5,913.8,913.2
912.84,914.19,913.6,914.2,912.7,908.9,901.1,909.2,908.0,911.3,906.0,910.6,907.0,915.5,914.8,911.5,911.8,909.7,904.7,913.9,913.8
912.84,914.19,913.6,914.2,913.1,908.9,901.0,909.2,908.5,911.5,906.1,910.6,907.4,915.6,914.5,912.1,911.9,909.6,904.7,913.8,914.2
912.84,914.19,913.2,914.3,913.2,908.9,902.0,908.8,909.3,911.6,906.1,910.4,907.4,915.6,913.9,912.2,911.7,909.3,905.2,913.3,914.4
912.84,914.19,913.0,914.2,913.3,908.6,902.8,908.5,908.8,911.1,906.3,910.4,907.2,915.4,912.9,912.9,911.2,908.9,905.3,913.2,913.8
912.84,914.19,912.6,913.9,913.3,908.3,901.7,908.0,908.2,910.6,905.8,909.9,907.1,914.9,912.2,913.0,910.3,908.2,905.0,912.4,913.4
912.84,914.19,911.9,913.6,913.1,907.9,901.3,907.3,907.4,910.2,905.4,909.3,906.4,914.3,911.4,912.7,909.3,907.8,905.5,910.8,912.5
912.84,914.19,911.9,912.9,912.7,907.4,900.3,907.7,906.4,909.2,905.0,909.2,905.6,913.9,910.5,912.6,908.5,907.1,905.8,910.6,911.8
912.84,914.19,911.4,912.8,912.3,907.1,900.5,908.3,905.9,908.6,904.2,908.7,904.8,913.4,909.9,912.1,907.8,907.2,905.7,910.1,911.3
912.84,914.19,910.6,912.5,911.7,907.1,900.1,907.8,905.0,907.7,904.0,908.3,904.8,913.2,909.6,912.4,908.1,907.0,905.6,909.5,910.9
912.84,914.19,910.1,912.3,911.6,907.5,900.7,907.6,905.2,907.4,904.0,908.5,905.0,913.4,910.1,912.5,908.9,907.5,906.1,909.9,910.2
912.84,914.19,909.9,912.5,912.1,908.1,901.4,908.1,905.9,907.4,904.5,909.1,905.6,913.7,910.5,913.3,910.2,908.4,906.8,910.1,909.9
912.84,914.19,910.5,912.8,912.6,908.7,902.0,908.4,907.0,908.3,905.2,910.6,905.9,913.8,911.7,914.1,911.6,909.5,907.7,910.6,909.8
912.84,914.19,911.2,913.0,913.0,909.4,902.8,909.0,906.6,908.9,906.2,910.4,906.3,914.5,912.2,915.1,912.1,909.7,908.2,911.4,910.4
912.84,914.19,911.9,913.6,913.2,910.0,903.6,908.9,907.8,909.2,907.4,910.3,907.1,915.1,913.1,915.5,912.5,910.4,908.9,911.9,911.4
912.84,914.19,912.2,913.9,913.8,910.7,904.4,908.6,909.0,909.8,908.3,911.0,907.3,915.0,913.0,915.5,911.7,910.5,909.5,912.3,912.2
912.84,914.19,911.9,913.8,913.7,910.5,904.7,908.2,909.2,910.4,908.4,910.5,907.0,915.0,913.0,915.2,910.9,909.5,909.8,912.1,912.1
912.84,914.19,911.5,913.2,913.4,910.3,904.3,908.8,908.6,910.4,908.4,910.2,906.7,914.6,912.9,915.1,910.1,908.6,909.8,911.8,912.5
912.84,914.19,910.5,912.4,912.8,910.0,903.7,907.3,907.4,909.4,907.8,909.5,906.3,914.1,912.6,914.7,909.4,908.5,909.5,911.5,911.9
912.84,914.19,910.3,911.7,912.1,909.5,903.8,906.6,907.0,909.3,907.5,909.2,905.9,913.5,911.9,914.5,909.0,908.2,909.2,910.8,910.9
912.84,914.19,910.2,911.3,912.1,909.3,903.5,905.9,906.9,909.3,907.3,909.1,905.6,913.3,911.4,914.5,909.4,908.5,909.1,910.4,910.8
912.84,914.19,910.2,911.1,911.8,909.6,903.4,906.2,906.3,909.3,907.6,909.1,905.6,913.7,911.6,914.9,909.8,908.8,909.2,910.5,910.7
912.84,914.19,910.5,911.6,912.2,911.85,904.0,906.0,905.7,909.4,908.3,909.0,905.9,914.1,911.6,915.5,910.6,909.1,909.7,910.4,910.8
912.84,914.19,910.8,912.1,912.3,911.85,904.9,906.0,906.7,910.2,909.2,909.8,906.3,914.7,912.3,916.2,911.3,909.3,910.2,910.4,910.8
912.84,914.19,911.2,912.6,912.8,911.7,905.6,906.6,907.3,910.7,909.4,910.5,907.0,915.1,912.3,916.7,911.2,909.6,910.7,911.0,911.3
912.84,914.19,911.6,913.0,913.1,912.1,906.4,906.7,907.7,911.5,909.6,910.6,907.6,915.1,912.9,917.0,911.3,909.5,910.9,911.9,911.1
912.84,914.19,911.5,912.8,913.5,912.6,906.6,906.4,907.8,912.0,909.9,910.4,908.2,914.9,913.5,917.2,911.2,909.4,911.4,911.9,911.8
912.84,914.19,911.4,912.8,913.5,912.8,907.4,906.4,907.4,911.2,909.9,910.3,908.3,914.6,913.3,917.1,911.1,909.2,911.6,911.9,911.8
912.84,914.19,911.2,912.4,913.5,912.8,907.4,906.3,906.7,910.6,910.0,910.1,908.0,913.9,912.9,916.8,910.4,909.1,911.4,911.5,911.6
912.84,914.19,911.1,912.1,913.0,912.5,907.4,906.2,906.6,910.4,909.8,910.0,907.4,912.8,912.3,916.2,909.5,908.4,911.1,910.8,910.9
912.84,914.19,910.7,911.5,912.5,912.1,907.7,905.5,906.9,909.9,909.6,909.5,906.4,911.9,911.7,915.9,909.4,907.7,911.0,910.3,910.3
912.84,914.19,910.4,910.8,911.9,911.4,907.4,904.8,906.2,909.4,909.5,908.8,905.6,911.3,911.6,915.7,909.0,907.4,910.6,910.0,909.8
912.84,914.19,909.9,910.5,911.7,911.0,907.3,904.1,906.2,908.7,909.6,908.5,904.9,910.7,911.0,915.1,907.9,907.1,910.0,909.7,909.5
912.84,914.19,909.4,910.1,911.1,910.8,907.0,904.1,906.0,908.1,909.7,907.7,905.0,909.9,910.9,914.5,908.1,907.2,909.5,909.1,908.5
912.84,914.19,909.3,910.0,910.9,910.9,906.6,903.8,905.7,908.0,910.1,908.2,905.2,910.2,911.3,914.2,908.6,907.5,909.7,908.9,907.8
912.84,914.19,909.8,910.2,910.8,911.6,907.2,903.7,906.3,908.8,910.7,908.6,905.7,911.1,912.6,914.7,908.7,907.9,909.8,909.0,907.9
912.84,914.19,910.1,910.6,911.4,912.4,908.4,904.5,906.8,910.0,911.2,909.2,906.7,911.6,913.4,915.1,909.0,908.3,910.0,909.5,908.4
912.84,914.19,910.5,910.8,912.1,912.8,909.3,904.6,907.2,910.3,911.6,909.6,907.2,912.2,914.2,915.6,910.1,909.1,910.3,909.7,908.9
912.84,914.19,911.1,911.3,912.4,913.1,909.6,905.2,908.3,910.2,912.3,910.8,908.1,912.0,914.6,915.9,910.1,909.5,910.9,910.7,908.6
912.84,914.19,911.9,911.8,912.9,913.4,909.9,905.5,908.5,910.8,912.6,911.1,908.7,911.5,915.1,915.6,910.0,909.3,911.1,911.1,908.8
912.84,914.19,911.9,911.7,913.0,913.2,910.0,905.5,908.1,910.6,912.6,910.4,908.7,910.9,915.0,915.2,909.8,908.6,911.2,911.0,908.6
912.84,914.19,911.7,911.0,912.4,912.8,909.6,904.9,908.1,910.2,912.0,910.1,908.7,910.7,914.8,914.2,909.6,908.1,911.2,910.9,908.3
912.84,914.19,911.4,910.9,912.0,912.1,909.1,904.3,907.7,909.7,911.7,910.1,908.1,910.8,914.3,913.2,909.0,907.4,910.7,910.2,907.2
912.84,914.19,910.8,910.6,911.4,911.4,908.5,904.2,907.6,909.1,911.5,909.8,907.8,910.7,913.9,912.8,908.5,907.3,910.2,909.9,906.4
912.84,914.19,910.9,910.2,911.1,911.2,908.4,903.9,907.5,909.2,911.4,909.5,908.1,910.7,914.4,912.7,908.4,907.6,910.4,909.6,905.6
912.84,914.19,910.8,909.9,910.8,911.85,908.6,903.7,907.5,909.1,911.7,909.1,908.1,910.8,914.7,912.8,908.3,908.2,910.5,910.1,905.0
912.84,914.19,910.4,909.2,911.3,911.85,909.0,904.0,907.7,909.0,912.1,909.4,908.9,911.5,915.3,913.0,908.8,908.6,910.5,911.4,905.9
912.84,914.19,910.3,909.7,911.8,911.85,909.6,904.1,908.1,909.4,912.8,910.1,909.5,911.8,915.4,913.1,909.0,908.8,910.9,912.5,906.0
912.84,914.19,910.8,910.0,912.3,913.5,910.0,904.5,908.6,910.2,913.6,910.8,909.7,912.3,915.6,913.4,909.0,909.0,911.3,913.1,905.9
912.84,914.19,910.9,909.9,912.5,914.1,910.7,904.6,909.2,910.7,914.0,911.1,910.3,912.7,915.8,913.4,908.8,909.2,911.6,913.3,906.3
912.84,914.19,911.2,909.9,912.3,914.3,911.3,904.8,909.5,910.8,914.6,911.1,911.0,913.4,915.7,913.6,909.0,909.2,911.5,913.0,906.1
912.84,914.19,912.0,909.9,912.4,914.2,911.4,904.8,909.4,910.6,915.1,910.6,911.7,913.3,915.6,912.6,908.6,908.8,911.6,912.6,905.8
912.84,914.19,911.4,909.7,911.9,913.9,911.6,904.6,909.8,910.6,914.8,910.9,911.9,912.6,915.0,912.4,908.1,908.4,911.3,912.0,905.4
912.84,914.19,911.0,909.2,910.9,913.1,911.4,904.0,909.4,910.1,914.3,911.2,911.9,911.4,914.3,912.5,907.5,907.9,910.6,911.7,904.9
912.84,914.19,910.6,908.7,910.2,912.5,911.5,903.5,909.0,909.6,914.1,910.6,911.5,911.3,913.4,912.3,907.7,907.1,910.0,911.2,904.6
912.84,914.19,910.0,908.0,909.2,911.9,911.3,902.9,908.6,908.8,913.9,910.1,911.4,909.8,912.5,912.0,907.1,906.3,909.4,910.7,904.2
912.84,914.19,909.0,907.4,908.0,911.1,911.2,902.5,908.3,909.1,913.5,909.6,911.4,910.3,911.6,911.3,906.9,906.2,908.6,910.6,903.6
912.84,914.19,908.6,906.7,908.0,910.5,910.7,902.3,907.9,908.0,913.2,910.7,911.4,910.1,912.3,910.8,906.8,906.2,907.8,910.5,902.9
912.84,914.19,908.2,906.4,907.9,910.5,910.7,902.2,907.6,907.8,913.5,910.6,911.5,909.4,913.1,910.6,907.4,907.0,907.5,910.9,902.9
912.84,914.19,908.3,906.9,908.1,910.9,911.1,902.4,907.7,908.4,913.6,910.8,912.1,909.1,914.2,910.8,908.0,907.2,907.7,910.5,902.3
912.84,914.19,908.9,907.6,908.7,911.2,911.6,903.1,908.0,908.7,913.9,911.7,913.0,909.5,916.2,910.8,908.9,907.6,908.4,911.0,902.9
912.84,914.19,909.7,907.7,909.3,911.6,912.2,903.5,908.5,909.2,914.3,912.3,913.7,911.1,916.9,911.2,909.6,908.2,908.6,911.5,903.4
912.84,914.19,910.4,907.9,910.1,912.1,912.8,903.8,909.0,909.7,914.7,913.0,914.4,911.1,918.1,911.5,909.8,908.5,908.6,911.7,903.6
912.84,914.19,910.4,908.2,910.4,912.5,913.0,904.1,908.9,910.2,915.1,913.7,915.1,911.4,917.6,911.4,910.0,908.3,908.4,912.7,904.5
912.84,914.19,910.8,908.5,910.2,912.6,912.5,904.3,908.6,910.0,914.9,913.7,915.5,911.3,916.2,910.7,909.5,908.0,908.4,912.8,904.6
912.84,914.19,910.5,908.3,909.4,912.5,911.9,904.3,908.1,909.9,914.5,913.2,915.2,910.8,915.4,910.0,909.1,907.9,907.9,912.7,904.1
912.84,914.19,910.1,907.8,907.7,912.2,911.5,904.0,908.1,909.6,914.1,912.7,914.9,910.0,915.2,909.5,908.4,907.3,907.5,912.3,903.8
912.84,914.19,909.7,907.5,906.9,911.7,911.2,903.8,907.6,908.9,913.8,912.9,914.6,909.8,915.5,909.5,907.7,906.9,907.3,911.8,903.2
912.84,914.19,909.7,907.5,906.4,911.85,911.0,903.6,907.3,908.5,913.6,912.9,914.4,910.3,915.2,909.7,907.6,907.0,906.7,911.4,903.2
912.84,914.19,910.0,907.6,906.7,911.85,911.3,903.5,907.5,908.3,913.5,913.2,915.0,910.7,915.0,910.2,908.1,907.3,906.5,911.2,903.1
912.84,914.19,910.1,908.0,907.1,911.85,911.6,903.9,907.2,908.7,913.7,913.8,915.9,911.3,915.3,910.8,908.6,908.0,906.3,912.1,903.5
912.84,914.19,910.7,908.8,907.4,911.85,912.0,904.6,907.8,909.5,913.9,914.1,916.6,911.6,916.2,910.1,909.1,908.3,906.7,912.6,903.8
912.84,914.19,911.2,909.0,907.5,913.3,912.5,904.9,908.2,910.1,914.4,914.8,917.4,912.0,916.8,909.8,909.2,908.7,907.4,912.6,904.3
912.84,914.19,911.4,909.8,908.0,913.8,912.6,905.4,908.9,910.2,915.0,914.9,917.9,912.6,917.1,909.4,909.4,909.0,907.7,913.1,904.9
912.84,914.19,911.6,910.3,908.2,913.9,912.7,905.8,908.9,910.1,915.2,915.2,918.3,912.5,916.7,909.9,909.6,908.7,907.6,913.2,905.2
912.84,914.19,911.4,910.3,907.8,913.6,912.7,905.7,909.0,910.1,915.6,915.2,918.5,912.3,916.3,910.1,909.2,908.4,909.0,913.4,905.3
912.84,914.19,910.8,910.0,907.5,913.1,912.6,905.5,909.0,909.7,914.8,914.9,918.6,911.8,915.6,909.6,908.8,908.1,909.1,913.3,905.1
912.84,914.19,910.7,909.4,907.0,912.5,912.2,905.4,908.5,909.3,913.9,914.7,918.6,911.2,914.7,909.1,908.2,907.6,908.3,912.9,905.0
912.84,914.19,910.1,909.0,906.5,911.6,911.8,905.0,908.2,909.0,913.4,914.3,918.6,910.4,914.1,909.3,907.8,906.9,907.6,912.3,904.5
912.84,914.19,909.6,908.6,906.0,910.4,911.4,904.6,907.7,908.6,913.0,914.2,918.4,909.8,913.4,908.9,907.8,906.4,906.5,911.9,903.8
912.84,914.19,909.1,908.2,905.5,909.6,910.9,904.4,906.9,907.8,912.9,913.9,918.1,909.2,913.3,908.2,908.0,905.9,905.7,911.2,903.6
912.84,914.19,908.6,908.0,905.0,909.7,910.6,903.9,906.6,907.3,912.4,913.9,918.0,908.6,913.7,908.5,908.1,906.0,905.2,910.5,903.2
912.84,914.19,908.5,908.3,904.8,909.0,910.4,903.9,906.4,907.2,912.4,913.8,918.2,908.3,913.3,908.5,909.1,906.7,904.8,910.3,902.8
912.84,914.19,909.0,908.5,905.4,909.6,910.4,904.3,906.7,907.9,912.8,913.9,918.8,908.5,913.9,908.7,909.0,907.6,905.2,910.4,903.2
912.84,914.19,909.8,908.8,905.7,909.4,910.8,904.8,907.3,907.9,913.0,914.1,919.4,909.2,914.4,909.1,909.3,908.6,906.2,911.0,903.9
912.84,914.19,910.4,909.6,905.7,910.6,911.0,905.6,907.5,908.8,913.0,914.4,919.7,909.6,915.1,909.4,910.4,909.3,906.9,912.0,904.8
912.84,914.19,910.9,910.2,905.7,911.0,911.4,906.2,908.2,909.2,913.9,914.5,919.9,909.9,915.6,909.8,911.1,910.5,907.5,912.6,905.4
912.84,914.19,911.3,910.8,906.2,912.1,911.4,906.7,908.5,909.9,913.9,914.5,920.3,910.1,915.2,909.9,910.9,909.9,907.8,913.2,906.0
912.84,914.19,911.4,910.9,906.4,913.2,911.0,906.7,908.5,909.9,913.5,914.3,919.7,909.7,914.8,909.4,910.5,910.1,907.9,912.7,906.1
912.84,914.19,910.9,910.5,906.1,912.7,910.4,906.7,908.0,909.4,912.8,913.6,919.3,909.1,914.2,908.7,910.5,909.7,907.8,911.8,906.3
912.84,914.19,910.2,910.3,905.4,911.85,909.5,906.3,907.3,909.2,912.4,912.8,918.9,908.6,913.5,908.8,910.4,909.5,907.2,910.8,906.1
912.84,914.19,909.8,910.3,904.6,911.85,908.9,906.2,907.1,909.0,911.9,912.4,918.4,908.1,912.9,908.6,910.2,909.2,906.8,910.1,906.0
912.84,914.19,909.1,910.2,904.3,911.85,908.3,906.1,906.7,908.6,912.3,912.5,918.1,908.0,912.9,908.4,910.1,909.6,906.8,909.7,905.7
912.84,914.19,909.6,910.1,904.3,911.85,908.0,906.3,906.5,908.4,911.5,912.5,918.1,908.7,912.8,908.0,910.3,910.1,906.8,909.6,905.9
912.84,914.19,910.5,910.7,904.6,911.85,908.3,906.4,906.6,908.5,911.6,912.7,918.6,909.6,913.5,908.3,910.5,910.4,906.9,909.9,906.2
912.84,914.19,911.0,911.1,904.9,911.85,908.7,906.9,907.2,909.0,910.5,913.3,918.9,910.5,914.1,909.4,911.1,910.9,907.1,910.7,906.6
912.84,914.19,911.8,911.4,905.6,910.1,908.9,907.3,907.4,909.7,911.2,913.8,919.5,911.3,914.2,910.0,911.4,911.4,907.8,911.4,907.3
912.84,914.19,912.4,912.1,905.9,910.7,909.1,907.8,907.8,910.2,912.1,914.0,919.9,911.7,914.1,910.0,911.7,911.9,908.5,911.8,907.9
912.84,914.19,912.7,912.4,906.3,911.2,909.1,908.1,908.2,910.1,912.2,914.0,920.1,912.0,913.6,910.0,912.1,911.9,909.0,912.1,908.3
912.84,914.19,912.5,912.4,906.5,911.4,908.9,908.2,907.8,910.0,912.3,913.4,919.9,912.3,913.2,909.8,911.5,911.9,909.5,912.2,908.7
912.84,914.19,911.9,912.5,906.3,911.3,908.5,908.1,907.6,909.6,911.8,912.7,919.6,912.3,912.6,909.6,911.6,911.5,909.6,912.2,909.1
912.84,914.19,911.3,912.0,906.2,911.2,908.1,907.7,907.2,909.3,910.7,911.5,919.3,911.4,912.0,909.5,911.1,911.0,909.3,912.0,909.0
912.84,914.19,911.0,911.8,905.7,910.3,907.6,907.2,906.5,908.7,909.7,910.7,918.8,911.0,911.2,909.1,910.2,910.4,909.2,911.6,909.1
912.84,914.19,910.4,911.7,905.4,908.8,907.1,906.6,905.7,908.3,908.7,910.2,918.1,910.3,911.4,909.1,909.9,910.2,908.5,910.9,908.8
912.84,914.19,909.5,911.7,905.3,910.5,906.7,906.2,905.3,908.0,908.1,910.0,917.5,909.5,910.5,908.8,909.6,910.0,908.6,910.2,908.5
912.84,914.19,909.2,911.4,905.1,910.9,906.4,905.8,904.6,907.5,908.0,909.4,917.4,909.2,909.8,908.6,909.1,910.3,908.0,909.7,907.9
912.84,914.19,908.8,911.0,905.1,910.6,906.5,905.7,904.3,907.5,908.0,909.1,917.2,909.0,910.1,908.5,909.4,910.9,908.1,909.1,907.7
912.84,914.19,908.9,910.9,905.0,910.9,907.1,905.5,904.1,908.0,908.2,909.2,917.3,911.4,911.0,909.1,910.1,911.3,908.3,908.9,908.1
912.84,914.19,909.4,911.3,905.3,911.5,907.7,906.0,904.8,908.3,908.3,909.8,917.7,913.1,911.3,909.6,910.7,911.9,908.2,909.0,908.8
912.84,914.19,909.8,911.7,905.8,911.85,907.9,906.3,905.4,908.7,908.4,910.6,917.9,912.7,912.4,910.0,911.1,912.4,909.3,909.4,909.7
912.84,914.19,910.0,912.0,906.2,911.85,908.0,906.8,905.6,909.0,909.3,911.1,917.9,913.5,913.0,910.8,912.4,912.8,910.0,910.4,910.5
912.84,914.19,910.3,912.3,906.7,911.85,908.1,907.4,906.6,909.2,909.9,911.4,917.9,913.1,913.3,911.0,913.1,912.9,910.7,910.5,911.0
912.84,914.19,910.1,912.3,906.9,911.85,908.1,907.1,906.4,908.9,909.6,911.3,917.6,912.5,913.0,911.0,912.3,912.7,911.0,910.8,911.6
912.84,914.19,909.8,912.1,906.7,911.85,907.5,906.9,906.6,908.5,908.9,911.0,916.9,912.1,912.2,910.7,911.2,912.3,910.6,910.7,911.4
912.84,914.19,909.7,911.7,906.5,911.85,907.0,906.5,905.9,907.7,908.7,910.5,916.2,911.3,911.8,910.6,910.8,911.8,910.4,910.6,911.2
912.84,914.19,909.8,911.2,906.1,911.85,907.0,905.9,906.0,907.4,908.1,909.9,916.0,911.7,911.6,910.1,910.2,911.9,909.9,910.1,911.1
912.84,914.19,909.4,910.8,905.8,911.85,906.9,905.9,906.3,907.1,908.0,909.7,915.8,911.6,911.6,910.6,910.3,912.1,909.9,909.8,911.0
912.84,914.19,909.3,910.8,905.8,911.85,906.9,906.0,906.1,907.1,907.9,909.5,916.2,912.3,912.6,911.1,910.6,912.6,909.5,909.9,911.1
912.84,914.19,909.9,911.1,906.3,911.85,907.3,906.5,905.5,907.3,908.1,909.7,916.6,913.0,912.9,911.6,910.9,913.1,909.9,910.0,911.5
912.84,914.19,910.6,911.7,906.8,911.85,908.0,907.2,905.3,908.0,908.7,910.7,916.9,914.1,913.3,912.4,911.1,913.4,910.9,909.9,911.9
912.84,914.19,911.2,912.0,907.2,914.2,908.6,907.5,905.9,908.6,909.3,911.2,917.4,914.5,913.8,913.2,911.5,913.9,910.5,909.9,912.6
912.84,914.19,911.3,912.6,907.8,914.7,909.1,907.7,907.1,909.2,909.8,911.3,918.0,914.5,913.9,913.6,911.3,914.1,911.4,909.4,913.1
912.84,914.19,911.5,913.3,908.3,915.2,909.2,907.7,906.5,909.3,909.6,911.3,918.0,915.0,914.0,913.8,911.2,914.2,911.9,908.9,913.5
912.84,914.19,911.1,913.0,908.5,915.4,909.4,907.6,907.0,909.2,909.3,910.7,917.7,915.2,913.4,913.7,911.2,914.1,911.8,909.2,913.6
912.84,914.19,910.2,912.7,908.7,915.4,909.0,907.5,906.8,909.2,909.0,910.4,917.1,915.1,912.8,913.3,911.3,914.1,912.0,909.1,913.4
912.84,914.19,909.7,911.8,908.8,915.6,908.6,907.2,906.4,909.0,908.5,910.1,916.7,914.9,911.9,913.3,910.7,913.8,912.0,908.6,913.2
912.84,914.19,908.9,910.8,908.5,915.4,907.9,906.7,905.8,908.4,908.0,909.5,916.2,914.6,911.8,913.1,909.6,913.4,911.7,908.4,912.9
912.84,914.19,908.3,910.0,908.0,915.0,907.3,905.9,905.3,908.1,907.4,908.9,915.5,914.0,911.6,913.0,909.6,912.9,911.1,907.8,912.5
912.84,914.19,907.5,909.3,908.0,914.5,906.4,905.4,904.8,908.0,907.1,908.9,915.1,913.8,911.5,912.6,909.4,912.4,911.1,907.3,912.0
912.84,914.19,907.3,908.6,907.6,914.0,905.8,905.1,904.7,907.3,907.4,909.3,914.9,914.0,912.5,912.7,909.3,912.6,910.5,906.9,911.8
912.84,914.19,907.2,908.4,907.9,914.1,905.7,904.9,904.7,907.2,907.1,909.0,914.6,913.9,913.1,913.1,909.7,912.9,910.4,907.2,911.8
912.84,914.19,908.7,907.9,908.4,914.4,905.6,905.3,905.0,907.5,907.7,909.2,914.7,914.6,913.9,913.5,909.9,913.4,910.8,907.5,912.3
912.84,914.19,909.3,908.9,909.0,914.1,906.2,905.7,905.9,908.0,908.2,909.9,915.3,915.1,914.4,913.7,910.2,913.9,911.1,908.0,912.8
912.84,914.19,909.2,909.1,909.6,914.4,907.3,906.2,907.7,908.6,908.5,910.1,915.6,915.6,915.2,914.1,910.4,914.3,911.8,908.4,913.1
912.84,914.19,910.1,909.9,910.0,915.1,908.1,906.9,907.7,908.8,909.1,911.2,915.9,916.2,916.8,914.8,910.8,914.6,912.5,908.8,913.4
912.84,914.19,911.1,910.0,910.3,915.9,909.0,907.6,909.8,909.2,909.7,911.7,916.1,916.7,916.7,914.3,909.9,914.1,913.1,909.1,913.8
912.84,914.19,910.9,910.2,910.2,916.3,909.0,907.7,909.5,909.2,909.5,912.1,916.0,916.3,915.2,913.9,909.7,913.4,913.2,909.9,914.1
912.84,914.19,911.5,909.7,910.1,916.1,909.0,907.4,908.9,909.1,909.0,912.1,914.9,915.8,914.4,913.5,909.4,913.0,912.9,909.6,914.0
912.84,914.19,910.4,909.5,909.8,911.85,908.8,907.1,908.3,908.9,908.3,911.9,914.3,915.0,913.2,913.0,909.1,912.5,912.2,909.8,913.7
912.84,914.19,909.7,908.4,909.6,911.85,908.4,906.9,908.3,908.3,908.0,910.7,913.8,914.8,912.1,912.7,909.0,912.1,911.5,909.1,913.3
912.84,914.19,909.2,908.0,909.6,911.85,908.5,906.6,908.2,907.8,907.9,910.4,913.4,914.8,912.2,912.8,908.5,912.3,911.4,908.2,913.0
912.84,914.19,908.7,907.4,909.5,911.85,908.5,906.6,908.5,907.8,907.9,910.9,913.5,915.0,913.0,913.2,909.0,912.8,911.0,907.9,912.9
912.84,914.19,908.8,907.9,910.1,911.85,908.9,906.7,908.2,908.0,908.0,912.4,913.7,915.2,913.3,913.7,909.4,913.3,911.5,907.8,913.3
912.84,914.19,909.0,908.8,912.53,911.85,909.6,907.3,908.5,908.5,908.3,912.9,914.1,915.7,913.4,914.4,910.0,913.8,912.3,908.2,913.7
912.84,914.19,909.4,909.3,912.53,911.85,910.4,907.9,908.7,909.0,908.7,912.4,914.4,915.8,913.7,914.9,910.3,914.5,912.3,908.7,914.2
912.84,914.19,909.9,909.4,911.6,916.6,910.8,908.0,909.0,909.3,909.2,911.4,914.4,916.2,914.0,915.1,910.4,914.9,912.9,909.1,914.6
912.84,914.19,909.8,908.1,911.9,916.6,910.7,908.2,909.0,909.2,909.6,911.7,914.5,916.1,914.1,915.2,910.3,914.9,913.2,909.4,914.9
