2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,0.2,7.3,22.9,1140.41,1050.85
1160.37,0.0,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,2.5,1.5,35.4,62.7,50.8,19.7,140.3,206.4,326.2,1140.41,1050.85
1160.37,87.0,63.0,27.0,83.9,1297.64,1249.23,100.3,1221.49,136.2,157.7,136.5,373.6,429.4,623.3,88.3,535.4,686.5,810.3,103.6,1050.85
1160.37,450.0,718.0,148.0,820.1,1297.64,1249.23,803.2,932.3,726.2,560.1,242.3,992.5,1241.9,1388.2,126.8,1827.9,1308.7,1565.1,772.7,143.2
1160.37,1233.0,1338.0,197.0,1491.1,1297.64,1249.23,1449.1,1646.3,1351.5,1171.9,469.2,1013.3,1838.6,1932.2,264.6,2190.4,1666.3,1731.2,1577.6,537.7
1160.37,1939.0,1213.0,426.0,2024.8,1297.64,1249.23,1934.5,2155.3,951.6,1327.8,700.5,1343.0,2219.4,2297.1,401.5,2474.0,1784.3,2057.8,1374.9,465.3
1160.37,2229.0,1943.0,297.0,2295.3,362.8,1249.23,2224.6,2410.1,1127.8,2140.6,965.2,1644.3,2385.7,2447.6,326.7,2501.7,2214.4,2197.4,2031.8,413.5
1160.37,2343.0,1353.0,448.0,2429.9,1297.64,1249.23,2300.1,2491.9,1503.5,1486.2,599.9,1791.7,2304.0,2347.4,392.5,2264.2,1474.4,2039.6,2571.3,318.1
1160.37,2204.0,2187.0,423.0,2231.3,1297.64,1249.23,2158.7,2224.5,1351.2,1206.8,837.8,1574.1,2041.4,2019.2,377.4,1841.5,1168.6,1701.1,2428.6,387.1
1160.37,1864.0,1289.0,483.0,1887.1,1297.64,1249.23,1789.6,1745.7,958.4,894.3,807.8,1284.9,1523.5,1482.6,325.8,1304.2,520.2,1051.9,2069.2,304.4
1160.37,1302.0,1202.0,248.0,1317.1,1297.64,1249.23,1254.0,1167.6,1076.1,981.4,270.3,902.5,845.3,803.3,140.5,633.3,166.6,416.9,1413.8,384.7
1160.37,631.0,748.0,67.0,666.7,1297.64,1249.23,601.9,544.3,183.7,369.1,76.4,312.8,182.3,163.6,16.4,64.0,14.3,9.0,766.5,179.1
1160.37,82.0,99.0,15.0,85.9,1297.64,1249.23,60.9,36.8,28.2,30.7,3.4,0.3,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,134.2,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.2,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.0,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1.1,1092.15,1140.41,1050.85
1160.37,1006.53,0.0,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1.4,3.0,18.4,50.0,55.7,60.3,151.5,31.7,59.1,1140.41,1050.85
1160.37,91.0,65.0,7.0,79.1,1297.64,1249.23,96.5,1221.49,97.2,212.9,96.5,235.8,459.6,593.3,846.5,494.8,102.6,698.6,48.0,1050.85
1160.37,734.0,367.0,21.0,831.9,1297.64,1249.23,861.3,421.9,493.8,292.0,330.8,816.1,1232.3,1322.0,1588.2,1097.9,190.0,1487.2,632.3,1050.85
1160.37,1383.0,695.0,53.0,1606.7,1297.64,1249.23,1508.6,744.3,1392.1,500.2,412.9,1093.9,1802.3,1862.4,2129.3,1781.3,245.1,1882.1,1010.4,1050.85
1160.37,1866.0,1141.0,145.0,2110.4,514.7,1249.23,2016.2,776.4,2099.3,915.7,878.1,777.6,2241.3,2242.9,2416.8,2440.0,210.1,1902.1,1668.1,313.1
1160.37,2189.0,2188.0,252.0,2436.9,811.3,1249.23,2293.7,752.4,2386.0,1621.7,604.8,818.8,2326.8,2376.0,2451.4,2504.9,194.8,1814.6,2165.3,506.0
1160.37,2236.0,2297.0,264.0,2525.0,1141.6,338.9,2352.0,619.8,2556.4,2131.3,595.9,920.0,2319.2,2279.5,2372.5,2336.3,121.9,1538.1,1800.7,332.5
1160.37,1845.0,2113.0,398.0,2312.4,958.1,1249.23,2191.4,673.4,2379.1,2115.5,699.1,773.5,2072.0,1923.1,2059.7,1930.2,113.4,1461.3,2256.8,513.2
1160.37,1685.0,1778.0,362.0,1927.0,703.9,1249.23,1805.9,668.3,1949.1,1185.4,415.2,774.6,1584.2,1375.4,1435.4,1352.4,70.7,968.5,1579.2,198.0
1160.37,1328.0,1312.0,298.0,1329.1,563.1,1249.23,1269.7,511.1,1373.4,1184.9,552.9,1005.7,934.2,751.6,763.7,608.8,20.5,273.0,1246.8,272.7
1160.37,528.0,711.0,176.0,638.1,1297.64,1249.23,595.9,274.6,649.4,429.4,163.8,305.8,254.5,83.8,60.5,59.5,1.2,15.0,690.0,1050.85
1160.37,49.0,110.0,27.0,80.4,1297.64,1249.23,62.1,20.5,71.1,24.5,5.5,0.7,1169.89,1185.67,1177.06,1263.66,0.0,1092.15,87.6,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,0.1,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.0,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,0.1,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,0.2,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,0.0,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.2,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,0.6,2.6,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,0.6,1155.95,5.2,2.0,3.5,40.2,64.7,1177.06,120.1,152.6,1.1,1140.41,1050.85
1160.37,18.0,60.0,41.0,120.8,1297.64,1249.23,194.5,63.1,1155.95,138.7,55.4,8.4,469.6,599.4,1177.06,705.3,646.6,34.9,86.3,1050.85
1160.37,64.0,582.0,212.0,786.3,1297.64,1249.23,872.1,259.1,940.6,813.2,175.3,35.7,1235.8,1349.0,1539.0,1024.1,846.7,156.6,392.3,1050.85
1160.37,236.0,1130.0,670.0,1599.4,577.4,1249.23,1351.0,445.6,1594.9,1541.9,94.6,137.5,1662.3,1903.1,1616.4,1582.6,1203.0,144.1,774.0,310.2
1160.37,413.0,1859.0,795.0,2082.5,1678.7,1249.23,1921.3,342.6,2075.6,2011.0,176.5,422.2,1448.3,2234.9,2032.2,1291.8,1131.9,861.7,755.5,281.4
1160.37,1069.0,2213.0,601.0,2344.0,1543.9,1249.23,2038.0,365.6,2470.3,1989.5,839.0,597.8,2247.9,2376.1,1350.1,1843.3,1567.7,1342.8,654.6,394.8
1160.37,1351.0,2290.0,441.0,2528.2,2270.9,1249.23,2221.2,370.4,2567.5,2059.1,942.0,1032.6,1761.9,2309.4,877.9,2215.9,1786.9,855.7,699.1,475.3
1160.37,1463.0,2093.0,307.0,2371.2,1797.1,1249.23,2061.1,310.6,2415.3,1423.0,470.9,2178.1,2044.6,1981.7,855.8,1862.6,1681.9,670.0,408.4,1042.9
1160.37,1208.0,1725.0,214.0,1996.2,1649.1,1249.23,1504.7,171.9,2016.4,1333.6,776.6,1851.1,245.9,1165.0,749.0,1175.6,1191.4,456.2,860.2,600.3
1160.37,633.0,1270.0,106.0,1386.2,1202.8,1249.23,737.9,140.5,1419.9,837.7,447.7,890.5,63.4,834.6,315.0,388.0,556.1,140.3,258.8,302.9
1160.37,366.0,699.0,55.0,683.3,468.0,1249.23,109.4,62.6,682.2,236.5,206.1,269.3,10.9,180.9,55.8,25.1,37.6,6.4,128.7,1050.85
1160.37,43.0,101.0,8.0,89.2,43.6,1249.23,7.8,2.9,83.2,12.2,16.5,3.6,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,15.2,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.0,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.1,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.3,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.2,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.2,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,0.4,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.0,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.5,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.4,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1.0,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.5,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,5.7,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,0.0,1221.49,1155.95,1208.71,11.1,1181.66,1169.89,80.6,1177.06,47.9,203.6,1092.15,0.8,1050.85
1160.37,93.0,101.0,45.0,86.9,1297.64,1249.23,168.7,27.4,87.3,186.2,252.3,1181.66,1169.89,654.1,475.9,229.0,997.0,88.4,13.5,1050.85
1160.37,554.0,439.0,338.0,865.7,416.9,425.7,380.3,159.0,948.8,415.7,878.6,1181.66,1169.89,1369.3,806.8,951.7,1768.1,534.9,137.1,246.9
1160.37,870.0,1123.0,633.0,1501.9,870.7,1096.5,474.9,222.7,1642.4,1267.4,1745.7,1181.66,1169.89,1896.3,1019.3,1312.8,2325.8,341.4,173.0,520.1
1160.37,1971.0,1765.0,1588.0,2122.6,1861.7,1188.3,603.3,466.7,2152.4,1100.1,2205.8,2429.8,1169.89,2220.7,1407.3,2201.7,2596.2,488.7,191.1,1307.3
1160.37,2253.0,2135.0,1152.0,2471.6,2068.3,1044.1,674.2,1166.6,2439.2,1746.9,2443.7,2635.2,1169.89,2425.6,1035.4,2141.2,2590.3,457.2,225.3,2178.5
1160.37,2482.0,2223.0,1801.0,2547.8,2264.9,1041.2,652.3,620.5,2482.1,1057.1,2457.6,2584.2,2453.5,2362.8,1415.1,794.5,2406.7,502.4,254.4,2312.7
1160.37,2331.0,1988.0,1551.0,2402.6,1641.0,794.5,379.7,575.5,2266.7,1973.9,2152.4,2282.0,2184.2,2039.4,1051.5,845.3,1973.5,180.9,227.0,2227.4
1160.37,1958.0,1709.0,1938.0,1999.1,1611.3,551.3,374.2,345.9,1839.9,1774.8,1771.3,1829.4,1684.3,1505.0,917.8,484.8,1332.2,76.2,279.0,1959.4
1160.37,1101.0,1290.0,1412.0,1370.7,1167.1,1249.23,262.6,117.6,1314.5,1339.3,1119.4,1144.8,1007.8,838.4,233.6,326.4,572.6,9.8,195.1,1462.3
1160.37,699.0,688.0,748.0,675.4,542.3,1249.23,69.9,87.0,623.5,611.8,438.9,401.3,286.8,170.8,60.8,51.9,45.2,0.8,112.4,855.0
1160.37,100.0,98.0,135.0,89.0,40.8,1249.23,10.9,20.1,75.0,50.5,6.7,2.7,1169.89,1185.67,1177.06,1263.66,1093.21,0.6,14.7,202.5
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.1,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.2,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.2,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.1,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,0.2,1093.21,16.1,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,0.0,1221.49,1155.95,1208.71,12.2,1181.66,1169.89,65.8,102.0,120.6,1093.21,285.3,1140.41,1050.85
1160.37,78.0,70.0,76.0,91.0,1297.64,1249.23,151.2,181.8,10.4,1208.71,194.0,1181.66,1169.89,596.6,510.1,887.5,1093.21,783.3,28.5,53.1
1160.37,849.0,708.0,755.0,864.3,586.0,1249.23,402.6,140.7,79.9,1208.71,683.2,1181.66,1169.89,1327.7,840.7,1540.9,1093.21,1652.8,121.0,617.5
1160.37,1536.0,1381.0,1396.0,1585.6,1165.3,590.2,750.5,800.1,136.6,1208.71,1739.2,1181.66,1169.89,1903.9,1965.8,2050.1,1093.21,2134.4,372.8,1374.0
1160.37,2024.0,1906.0,1972.0,2124.6,1508.0,1812.4,1804.8,771.0,237.0,1208.71,2205.3,2335.1,1867.1,2303.0,1569.2,2306.7,2629.2,2341.8,277.1,1876.8
1160.37,2329.0,2243.0,2242.0,2423.8,1819.8,1789.0,2345.0,936.3,164.6,1208.71,2474.5,2571.0,2052.8,2451.1,1751.6,2326.1,2646.9,2340.7,528.6,2228.9
1160.37,2140.0,2345.0,2426.0,2497.1,1634.0,1237.0,2196.5,785.6,221.8,1208.71,2465.8,2492.8,1043.1,2376.4,2152.4,1847.5,2412.7,2055.5,529.3,2401.5
1160.37,1670.0,2197.0,2278.0,2345.7,878.0,883.8,1700.9,877.8,494.8,1208.71,2235.9,2199.6,838.7,2040.7,1880.9,1999.7,1967.9,1624.3,294.1,2320.0
1160.37,1771.0,1800.0,1925.0,1940.5,424.5,663.3,1151.3,654.5,458.3,1208.71,1730.9,1697.0,590.2,1501.1,1188.3,1643.7,1342.8,985.8,415.6,2031.1
1160.37,1299.0,1331.0,1375.0,1362.9,305.2,331.0,1341.5,570.4,184.4,1208.71,699.3,1019.7,295.7,826.1,572.7,847.9,572.7,172.1,255.1,1520.2
1160.37,539.0,733.0,667.0,677.4,166.1,1249.23,503.2,201.7,1155.95,1208.71,379.1,346.7,80.2,173.6,36.1,66.7,41.2,9.4,104.8,912.4
1160.37,115.0,114.0,108.0,97.5,20.7,1249.23,97.6,28.0,35.0,1208.71,15.4,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,16.3,221.5
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,0.4,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,0.1
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,0.2
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.3,1140.41,0.0
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,0.0,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.0,1140.41,0.1
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,0.2,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,0.1
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.0,1140.41,0.0
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,9.5,1140.41,0.3
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,3.6,1221.49,0.5,1208.71,9.0,27.7,22.5,62.7,61.0,111.4,1093.21,112.4,0.4,0.3
1160.37,61.0,73.0,63.0,99.4,1297.64,238.3,165.9,1221.49,71.2,1208.71,294.6,191.2,272.8,638.5,353.2,468.1,1093.21,352.8,106.7,43.7
1160.37,182.0,737.0,768.0,810.4,576.9,844.1,429.5,777.3,375.6,1208.71,1097.7,310.8,883.7,1427.0,1369.7,1548.6,1093.21,645.4,428.1,220.8
1160.37,435.0,1335.0,1499.0,1488.5,1242.0,1129.8,723.2,1600.5,429.8,1208.71,1263.8,1181.66,996.9,1974.4,1913.1,2086.0,2321.4,1604.8,718.3,601.7
1160.37,1600.0,1841.0,2044.0,1967.2,1539.5,1269.0,1899.7,2229.1,446.2,1208.71,2133.6,1051.5,1645.2,2347.4,2242.3,2323.1,2591.6,2375.5,823.2,1378.5
1160.37,1308.0,2170.0,2355.0,2214.1,1133.3,2070.5,2302.8,2504.5,707.3,1208.71,2316.6,2085.9,2211.0,2478.0,2331.2,1734.4,2467.4,2386.6,1133.9,2311.2
1160.37,1743.0,2270.0,2447.0,2473.7,1048.0,2400.7,2234.8,2555.1,1229.5,1208.71,1778.2,2112.9,2273.3,2395.5,2336.8,1752.4,2195.1,2125.0,743.3,2434.7
1160.37,1707.0,2096.0,2355.0,2028.9,935.5,1689.8,1808.5,2340.2,585.8,1208.71,1784.4,1883.3,1929.6,2090.2,1782.4,1710.6,1891.1,1664.9,573.5,2330.5
1160.37,1027.0,1682.0,2002.0,1770.3,1099.7,1337.7,1491.9,1897.6,165.9,1208.71,1239.6,1438.4,1612.6,1545.3,1032.9,1053.1,728.3,1068.2,532.8,2036.8
1160.37,929.0,1218.0,1455.0,1227.8,891.3,872.0,1008.3,1273.1,74.7,1208.71,816.5,857.9,949.4,869.2,447.2,614.5,253.2,413.4,452.8,1520.6
1160.37,338.0,684.0,760.0,536.4,486.9,507.4,559.2,555.1,33.2,1208.71,216.8,382.9,271.6,190.6,141.5,68.2,18.1,14.4,203.9,922.1
1160.37,81.0,127.0,143.0,103.6,19.6,12.5,70.2,40.5,5.0,1208.71,4.6,2.1,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,44.1,233.8
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
