2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
70.85,75.0,52.0,83.0,49.0,48.0,55.0,33.0,90.0,67.0,55.0,73.0,69.0,54.0,62.15,33.0,68.0,64.57,50.0,54.0,97.0
70.85,75.0,48.0,82.0,48.0,45.0,50.0,33.0,88.0,62.0,53.0,75.0,71.0,54.0,62.15,33.0,71.0,64.57,33.0,52.0,94.0
70.85,77.0,49.0,83.0,46.0,50.0,58.0,32.0,88.0,65.0,54.0,77.0,72.0,55.0,62.15,33.0,70.0,64.57,31.0,58.0,95.0
70.85,80.0,54.0,84.0,48.0,52.0,67.0,49.0,84.0,76.0,57.0,80.0,74.0,61.0,62.15,32.0,73.0,64.57,65.0,60.0,96.0
70.85,83.0,60.0,84.0,53.0,57.0,72.0,56.0,80.0,83.0,66.0,84.0,77.0,71.0,62.15,33.0,80.0,64.57,75.0,64.0,97.0
70.85,83.0,76.0,86.0,66.0,58.0,79.0,62.0,76.0,89.0,79.0,88.0,80.0,77.0,62.15,67.0,81.0,64.57,86.0,67.0,96.0
70.85,86.0,81.0,86.0,87.0,84.0,87.0,70.0,74.0,90.0,83.0,96.0,90.0,76.0,62.15,72.0,61.68,64.57,87.0,73.0,96.0
70.85,87.0,83.0,86.0,89.0,93.0,90.0,74.0,75.0,92.0,86.0,96.0,67.79,76.0,62.15,79.0,61.68,64.57,88.0,72.0,94.0
70.85,87.0,83.0,87.0,91.0,93.0,92.0,80.0,73.0,90.0,92.0,97.0,91.0,77.0,62.15,63.71,61.68,64.57,87.0,76.0,94.0
70.85,89.0,82.0,88.0,97.0,72.84,93.0,80.0,70.0,91.0,94.0,97.0,67.79,63.75,62.15,63.71,61.68,64.57,86.0,79.0,96.0
70.85,89.0,82.0,91.0,96.0,72.84,92.0,79.0,72.0,92.0,94.0,96.0,67.79,63.75,62.15,63.71,85.0,64.57,86.0,81.0,97.0
70.85,89.0,81.0,91.0,96.0,72.84,93.0,80.0,71.0,93.0,94.0,96.0,67.79,63.75,62.15,63.71,61.68,64.57,89.0,82.0,98.0
70.85,89.0,83.0,90.0,96.0,72.84,95.0,81.0,70.0,93.0,93.0,96.0,67.79,63.75,62.15,87.0,61.68,64.57,91.0,91.0,98.0
70.85,89.0,87.0,90.0,96.0,72.84,97.0,79.0,68.0,93.0,91.0,96.0,67.79,63.75,62.15,88.0,61.68,64.57,92.0,93.0,99.0
70.85,91.0,87.0,90.0,96.0,72.84,97.0,79.0,71.0,93.0,90.0,96.0,67.79,63.75,62.15,85.0,61.68,64.57,92.0,94.0,99.0
70.85,90.0,87.0,91.0,95.0,72.84,94.0,79.0,75.0,92.0,85.0,96.0,67.79,63.75,62.15,85.0,61.68,64.57,92.0,92.0,96.0
70.85,90.0,88.0,93.0,95.0,72.84,93.0,79.0,80.0,92.0,83.0,95.0,67.79,63.75,62.15,83.0,82.0,64.57,92.0,91.0,94.0
70.85,90.0,84.0,93.0,92.0,72.84,91.0,76.0,76.0,85.0,82.0,91.0,67.79,74.0,62.15,69.0,74.0,64.57,95.0,90.0,92.0
70.85,89.0,73.0,91.0,85.0,85.0,87.0,75.0,69.0,83.0,78.0,88.0,67.79,70.0,62.15,64.0,71.0,64.57,94.0,90.0,88.0
70.85,75.35,61.0,90.0,68.0,83.0,75.0,86.0,63.0,77.0,68.0,87.0,67.0,68.0,81.0,57.0,67.0,64.57,92.0,89.0,79.0
70.85,76.0,56.0,90.0,60.0,76.0,65.0,80.0,55.0,77.0,57.0,81.0,60.0,66.0,80.0,49.0,64.0,64.57,83.0,88.0,69.0
70.85,76.0,51.0,78.0,55.0,68.0,66.0,66.0,45.0,73.0,53.0,81.0,55.0,67.0,81.0,45.0,57.0,64.57,70.0,89.0,65.0
70.85,77.0,48.0,73.0,48.0,66.0,64.0,63.0,35.0,72.0,57.0,76.0,52.0,70.0,71.0,37.0,56.0,64.57,65.0,85.0,65.0
70.85,75.0,45.0,71.0,46.0,69.0,63.0,64.0,33.0,71.0,58.0,74.0,50.0,63.75,70.0,34.0,52.0,64.57,56.0,77.0,65.0
70.85,73.0,41.0,72.0,42.0,72.0,65.0,67.0,38.0,73.0,59.0,79.0,56.0,63.75,68.0,31.0,52.0,64.57,51.0,74.0,71.0
70.85,76.0,39.0,71.0,36.0,74.0,65.0,74.0,41.0,73.0,59.0,81.0,59.0,63.75,71.0,30.0,60.0,64.57,50.0,67.0,70.0
70.85,75.35,34.0,80.0,37.0,81.0,68.0,75.0,39.0,75.0,58.0,81.0,66.0,63.75,75.0,31.0,61.68,64.57,54.0,70.0,76.0
70.85,75.0,34.0,76.0,42.0,85.0,88.0,74.0,38.0,77.0,60.0,84.0,67.79,63.75,62.15,55.0,61.68,64.57,60.0,72.0,72.0
70.85,75.0,36.0,77.0,74.0,86.0,83.0,77.0,48.0,76.0,68.0,85.0,82.0,63.75,62.15,64.0,61.68,64.57,69.0,77.0,72.0
70.85,79.0,37.0,81.0,84.0,88.0,85.0,77.0,69.0,78.0,70.0,95.0,67.79,63.75,62.15,81.0,61.68,64.57,79.0,84.0,78.0
70.85,83.0,57.0,84.0,86.0,72.84,94.0,76.0,70.0,79.0,73.0,97.0,86.0,63.75,62.15,63.71,61.68,64.57,88.0,88.0,74.0
70.85,83.0,68.0,89.0,87.0,72.84,94.0,82.0,73.0,82.0,85.0,97.0,67.79,63.75,62.15,63.71,61.68,64.57,90.0,89.0,90.0
70.85,84.0,76.0,90.0,88.0,72.84,94.0,85.0,77.0,82.0,90.0,97.0,67.79,63.75,62.15,63.71,61.68,64.57,88.0,91.0,96.0
70.85,82.0,79.0,90.0,88.0,72.84,95.0,85.0,77.0,83.0,90.0,97.0,67.79,63.75,62.15,63.71,61.68,64.57,88.0,96.0,93.0
70.85,81.0,81.0,91.0,89.0,72.84,95.0,80.0,79.0,85.0,90.0,97.0,67.79,63.75,62.15,89.0,61.68,64.57,88.0,97.0,92.0
70.85,84.0,85.0,91.0,90.0,72.84,96.0,80.0,86.0,87.0,92.0,97.0,67.79,63.75,62.15,89.0,61.68,64.57,88.0,96.0,91.0
70.85,88.0,86.0,92.0,91.0,72.84,96.0,80.0,87.0,86.0,94.0,98.0,67.79,63.75,62.15,63.71,61.68,64.57,87.0,95.0,91.0
70.85,90.0,89.0,92.0,90.0,72.84,94.0,82.0,87.0,86.0,95.0,99.0,67.79,63.75,62.15,63.71,61.68,64.57,87.0,95.0,89.0
70.85,90.0,89.0,91.0,90.0,72.84,96.0,80.0,87.0,88.0,95.0,99.0,67.79,63.75,62.15,63.71,61.68,64.57,89.0,94.0,90.0
70.85,90.0,89.0,90.0,91.0,72.84,94.0,78.0,86.0,88.0,95.0,99.0,67.79,63.75,62.15,63.71,61.68,64.57,92.0,94.0,90.0
70.85,92.0,89.0,90.0,91.0,72.84,94.0,78.0,87.0,89.0,95.0,99.0,67.79,63.75,62.15,83.0,61.68,64.57,89.0,94.0,93.0
70.85,90.0,76.0,88.0,89.0,72.84,92.0,77.0,88.0,83.0,94.0,99.0,67.79,63.75,62.15,80.0,61.68,64.57,83.0,92.0,93.0
70.85,82.0,61.0,82.0,80.0,88.0,92.0,66.0,84.0,80.0,85.0,91.0,67.79,74.0,62.15,77.0,61.68,64.57,70.0,92.0,90.0
70.85,75.0,52.0,73.0,69.0,82.0,88.0,56.0,81.0,79.0,74.0,85.0,82.0,68.0,66.0,72.0,67.0,64.57,63.0,89.0,84.0
70.85,63.0,49.0,69.0,61.0,71.0,87.0,48.0,83.0,73.0,63.0,81.0,75.0,58.0,65.0,70.0,61.0,64.57,57.0,88.0,75.0
70.85,75.35,44.0,61.0,55.0,64.0,83.0,47.0,78.0,69.0,60.0,81.0,70.0,51.0,66.0,65.0,52.0,64.57,53.0,84.0,68.0
70.85,75.35,41.0,55.0,49.0,56.0,69.0,43.0,74.0,63.0,56.0,80.0,72.0,51.0,67.0,62.0,45.0,64.57,48.0,81.0,59.0
70.85,71.0,36.0,50.0,45.0,57.0,52.0,40.0,73.0,55.0,53.0,78.0,68.0,55.0,68.0,61.0,44.0,64.57,35.0,79.0,51.0
70.85,80.0,34.0,45.0,44.0,59.0,43.0,40.0,76.0,54.0,48.0,78.0,74.0,61.0,73.0,61.0,55.0,64.57,28.0,73.0,46.0
70.85,80.0,34.0,43.0,71.0,69.0,36.0,37.0,80.0,52.0,48.0,89.0,67.79,61.0,71.0,63.0,61.0,64.57,19.0,70.0,41.0
70.85,79.0,34.0,43.0,73.0,88.0,32.0,36.0,86.0,50.0,60.0,92.0,67.79,58.0,73.0,64.0,67.0,64.57,19.0,71.0,36.0
70.85,75.35,36.0,39.0,82.0,93.0,58.0,35.0,85.0,54.0,72.0,88.0,87.0,58.0,75.0,69.0,70.0,64.57,22.0,74.0,37.0
70.85,87.0,39.0,37.0,88.0,93.0,69.0,36.0,85.0,59.0,75.0,88.0,67.79,61.0,80.0,81.0,69.0,64.57,31.0,77.0,37.0
70.85,87.0,46.0,40.0,91.0,90.0,83.0,39.0,86.0,61.0,82.0,91.0,67.79,67.0,62.15,63.71,75.0,64.57,34.0,84.0,40.0
70.85,90.0,58.0,47.0,88.0,72.84,85.0,44.0,86.0,63.0,83.0,95.0,67.79,71.0,62.15,63.71,74.0,64.57,45.0,88.0,49.0
70.85,93.0,84.0,74.0,90.0,72.84,88.0,50.0,88.0,64.0,83.0,96.0,67.79,63.75,62.15,63.71,76.0,64.57,68.0,87.0,58.0
70.85,94.0,90.0,79.0,93.0,72.84,88.0,73.0,89.0,66.0,83.0,95.0,67.79,63.75,62.15,63.71,81.0,64.57,79.0,98.0,77.0
70.85,94.0,89.0,82.0,95.0,72.84,88.0,77.0,90.0,67.0,83.0,96.0,67.79,63.75,62.15,87.0,82.0,64.57,87.0,97.0,90.0
70.85,94.0,88.0,85.0,95.0,72.84,89.0,79.0,90.0,68.0,83.0,97.0,67.79,63.75,62.15,85.0,83.0,64.57,92.0,98.0,89.0
70.85,94.0,89.0,88.0,94.0,72.84,91.0,79.0,90.0,72.0,83.0,97.0,67.79,63.75,62.15,85.0,87.0,64.57,94.0,97.0,90.0
70.85,94.0,89.0,90.0,94.0,72.84,94.0,81.0,90.0,82.0,85.0,98.0,67.79,63.75,62.15,85.0,89.0,64.57,95.0,95.0,93.0
70.85,94.0,88.0,90.0,94.0,72.84,92.0,83.0,91.0,89.0,85.0,98.0,67.79,63.75,62.15,87.0,61.68,64.57,96.0,95.0,92.0
70.85,93.0,87.0,91.0,94.0,72.84,91.0,82.0,90.0,84.0,83.0,98.0,67.79,63.75,62.15,84.0,84.0,64.57,96.0,94.0,84.0
70.85,93.0,88.0,91.0,93.0,72.84,89.0,82.0,90.0,84.0,82.0,98.0,67.79,63.75,62.15,81.0,83.0,64.57,92.0,94.0,70.0
70.85,93.0,89.0,90.0,91.0,72.84,90.0,82.0,90.0,89.0,82.0,98.0,67.79,63.75,62.15,76.0,74.0,64.57,92.0,95.0,66.0
70.85,93.0,89.0,81.0,89.0,72.84,86.0,78.0,89.0,77.0,77.0,98.0,67.79,63.75,62.15,70.0,71.0,64.57,80.0,93.0,70.0
70.85,92.0,86.0,70.0,86.0,72.84,77.0,71.0,89.0,74.0,63.0,87.0,78.0,70.0,75.0,56.0,63.0,64.57,73.0,89.0,69.0
70.85,89.0,78.0,63.0,80.0,90.0,65.0,61.0,77.0,63.0,63.0,83.0,70.0,68.0,65.0,46.0,56.0,64.57,56.0,86.0,59.0
70.85,82.0,71.0,57.0,74.0,87.0,55.0,54.0,75.0,58.0,57.0,76.0,65.0,67.0,57.0,39.0,52.0,64.57,44.0,83.0,50.0
70.85,78.0,63.0,47.0,62.0,87.0,41.0,48.0,74.0,49.0,50.0,69.0,64.0,67.0,50.0,36.0,49.0,64.57,35.0,82.0,44.0
70.85,72.0,55.0,46.0,55.0,82.0,40.0,43.0,74.0,42.0,48.0,65.0,58.0,69.0,42.0,40.0,48.0,64.57,33.0,83.0,42.0
70.85,67.0,47.0,44.0,54.0,81.0,34.0,40.0,78.0,36.0,47.0,66.0,55.0,69.0,40.0,37.0,48.0,64.57,34.0,87.0,37.0
70.85,63.0,45.0,35.0,50.0,80.0,31.0,29.0,87.0,30.0,44.0,55.0,54.0,69.0,40.0,33.0,45.0,64.57,38.0,96.0,35.0
70.85,66.0,46.0,32.0,50.0,84.0,32.0,28.0,86.0,33.0,42.0,50.0,59.0,70.0,38.0,30.0,41.0,64.57,42.0,98.0,30.0
70.85,76.0,39.0,32.0,54.0,86.0,30.0,26.0,90.0,33.0,44.0,73.0,70.0,63.75,41.0,30.0,44.0,64.57,56.0,98.0,32.0
70.85,78.0,40.0,34.0,50.0,72.84,46.0,26.0,91.0,61.0,51.0,78.0,69.0,63.75,41.0,31.0,50.0,64.57,57.0,98.0,33.0
70.85,90.0,52.0,48.0,50.0,72.84,63.0,29.0,92.0,67.0,57.0,83.0,70.0,63.75,43.0,34.0,68.0,64.57,54.0,97.0,58.0
70.85,94.0,69.0,48.0,62.0,72.84,72.0,33.0,91.0,71.0,67.0,89.0,73.0,63.75,47.0,70.0,73.0,64.57,58.0,97.0,78.0
70.85,75.35,81.0,75.0,71.0,72.84,86.0,39.0,90.0,79.0,77.0,91.0,75.0,63.75,51.0,63.71,79.0,64.57,59.0,97.0,88.0
70.85,95.0,86.0,77.0,74.0,72.84,86.0,34.0,89.0,79.0,81.0,92.0,78.0,63.75,55.0,63.71,82.0,64.57,60.0,98.0,89.0
70.85,95.0,86.0,79.0,73.0,72.84,87.0,34.0,89.0,80.0,80.0,92.0,80.0,63.75,61.0,63.71,61.68,64.57,60.0,97.0,88.0
70.85,95.0,82.0,76.0,71.0,72.84,88.0,44.0,90.0,79.0,78.0,93.0,82.0,83.0,65.0,63.71,61.68,64.57,64.0,97.0,88.0
70.85,95.0,82.0,77.0,72.0,72.84,91.0,48.0,91.0,80.0,78.0,94.0,67.79,80.0,69.0,63.71,61.68,64.57,65.0,96.0,89.0
70.85,95.0,86.0,80.0,72.0,72.84,89.0,50.0,91.0,77.0,82.0,94.0,89.0,63.75,71.0,63.71,61.68,64.57,71.0,96.0,89.0
70.85,95.0,86.0,83.0,73.0,72.84,88.0,56.0,92.0,77.0,85.0,94.0,82.0,63.75,77.0,63.71,61.68,64.57,73.0,97.0,88.0
70.85,95.0,86.0,88.0,81.0,72.84,88.0,73.0,92.0,78.0,90.0,94.0,80.0,63.75,77.0,84.0,61.68,64.57,75.0,97.0,90.0
70.85,95.0,89.0,88.0,88.0,72.84,89.0,72.0,92.0,81.0,83.0,94.0,80.0,63.75,77.0,84.0,61.68,64.57,81.0,97.0,88.0
70.85,95.0,92.0,89.0,87.0,72.84,90.0,80.0,92.0,81.0,82.0,93.0,81.0,78.0,88.0,63.71,61.68,64.57,89.0,98.0,88.0
70.85,95.0,91.0,90.0,83.0,72.84,88.0,75.0,93.0,80.0,82.0,87.0,81.0,75.0,80.0,82.0,78.0,64.57,90.0,98.0,89.0
70.85,95.0,91.0,90.0,81.0,72.84,84.0,58.0,85.0,79.0,71.0,79.0,67.79,74.0,68.0,65.0,75.0,64.57,84.0,97.0,90.0
70.85,95.0,91.0,87.0,73.0,87.0,77.0,47.0,68.0,76.0,63.0,75.0,67.79,67.0,51.0,58.0,65.0,64.57,83.0,93.0,88.0
70.85,93.0,85.0,84.0,67.0,81.0,66.0,35.0,58.0,70.0,51.0,72.0,73.0,60.0,51.0,58.0,56.0,64.57,70.0,90.0,85.0
70.85,85.0,76.0,75.0,64.0,76.0,62.0,32.0,49.0,68.0,45.0,69.0,71.0,54.0,47.0,49.0,46.0,64.57,58.0,87.0,81.0
70.85,76.0,70.0,71.0,59.0,74.0,56.0,30.0,39.0,64.0,35.0,66.0,58.0,49.0,46.0,47.0,41.0,64.57,50.0,81.0,74.0
70.85,71.0,61.0,66.0,55.0,71.0,44.0,30.0,37.0,55.0,26.0,68.0,51.0,42.0,46.0,47.0,32.0,64.57,45.0,80.0,69.0
70.85,68.0,48.0,62.0,54.0,70.0,42.0,28.0,35.0,54.0,22.0,67.0,42.0,43.0,44.0,60.0,27.0,64.57,43.0,80.0,71.0
70.85,79.0,44.0,61.0,55.0,69.0,39.0,28.0,32.0,50.0,16.0,70.0,37.0,32.0,42.0,45.0,28.0,64.57,40.0,83.0,68.0
70.85,91.0,45.0,64.0,49.0,69.0,34.0,28.0,32.0,48.0,16.0,69.0,35.0,29.0,46.0,39.0,26.0,64.57,37.0,85.0,69.0
70.85,75.35,49.0,74.0,45.0,71.0,26.0,28.0,33.0,44.0,21.0,75.0,36.0,28.0,53.0,51.0,27.0,64.57,36.0,90.0,73.0
70.85,90.0,47.0,88.0,45.0,75.0,26.0,28.0,34.0,50.0,27.0,77.0,38.0,30.0,61.0,50.0,28.0,64.57,36.0,95.0,75.0
70.85,75.35,54.0,89.0,78.0,81.0,50.0,30.0,38.0,53.0,34.0,79.0,43.0,32.0,69.0,53.0,30.0,64.57,58.0,99.0,77.0
70.85,89.0,62.0,91.0,84.0,72.84,64.0,34.0,45.0,62.0,41.0,83.0,49.0,40.0,75.0,60.0,35.0,64.57,72.0,99.0,82.0
70.85,90.0,74.0,92.0,87.0,72.84,74.0,40.0,60.0,70.0,46.0,85.0,50.0,48.0,75.0,61.0,39.0,64.57,83.0,99.0,87.0
70.85,91.0,76.0,90.0,87.0,72.84,83.0,69.0,63.0,74.0,54.0,86.0,51.0,51.0,75.0,67.0,44.0,64.57,88.0,99.0,89.0
70.85,89.0,83.0,91.0,88.0,72.84,88.0,76.0,70.0,76.0,63.0,88.0,51.0,59.0,79.0,70.0,47.0,64.57,89.0,99.0,93.0
70.85,90.0,85.0,93.0,88.0,72.84,92.0,76.0,72.0,78.0,69.0,88.0,51.0,73.0,80.0,73.0,49.0,64.57,89.0,99.0,92.0
70.85,92.0,85.0,93.0,88.0,72.84,94.0,76.0,70.0,79.0,74.0,93.0,51.0,75.0,62.15,76.0,52.0,64.57,90.0,99.0,91.0
70.85,94.0,84.0,93.0,88.0,72.84,95.0,76.0,66.0,79.0,81.0,96.0,54.0,76.0,81.0,79.0,54.0,64.57,91.0,99.0,92.0
70.85,94.0,83.0,92.0,89.0,72.84,93.0,79.0,68.0,79.0,86.0,97.0,58.0,77.0,90.0,80.0,60.0,64.57,90.0,99.0,91.0
70.85,93.0,83.0,91.0,90.0,72.84,91.0,82.0,72.0,82.0,92.0,97.0,61.0,63.75,85.0,82.0,59.0,64.57,90.0,99.0,90.0
70.85,93.0,85.0,91.0,86.0,72.84,91.0,84.0,73.0,82.0,93.0,97.0,61.0,63.75,62.15,89.0,61.0,64.57,88.0,92.0,91.0
70.85,93.0,84.0,91.0,86.0,72.84,91.0,91.0,72.0,82.0,95.0,98.0,60.0,63.75,62.15,87.0,66.0,64.57,88.0,89.0,91.0
70.85,91.0,84.0,91.0,82.0,72.84,90.0,90.0,76.0,84.0,90.0,98.0,56.0,63.75,62.15,80.0,50.0,64.57,88.0,88.0,91.0
70.85,92.0,75.0,91.0,87.0,84.0,87.0,85.0,76.0,69.0,78.0,96.0,67.79,63.75,76.0,62.0,40.0,64.57,82.0,97.0,89.0
70.85,92.0,74.0,88.0,80.0,81.0,83.0,80.0,70.0,60.0,64.0,83.0,47.0,73.0,77.0,49.0,34.0,64.57,70.0,99.0,80.0
70.85,91.0,65.0,76.0,78.0,75.0,71.0,77.0,67.0,55.0,50.0,75.0,43.0,70.0,66.0,47.0,30.0,64.57,60.0,99.0,77.0
70.85,82.0,55.0,66.0,75.0,68.0,64.0,72.0,66.0,49.0,34.0,68.0,39.0,63.0,65.0,38.0,26.0,64.57,54.0,99.0,71.0
70.85,80.0,49.0,61.0,74.0,65.0,54.0,71.0,56.0,46.0,25.0,65.0,38.0,63.0,66.0,35.0,21.0,64.57,47.0,98.0,65.0
70.85,74.0,41.0,56.0,75.0,62.0,39.0,77.0,52.0,45.0,20.0,64.0,35.0,61.0,60.0,34.0,16.0,64.57,46.0,95.0,61.0
70.85,76.0,37.0,54.0,75.0,58.0,27.0,76.0,51.0,40.0,19.0,60.0,33.0,65.0,59.0,34.0,14.0,64.57,48.0,96.0,60.0
70.85,75.35,36.0,54.0,78.0,54.0,24.0,80.0,55.0,38.0,16.0,57.0,28.0,69.0,61.0,33.0,13.0,64.57,58.0,89.0,59.0
70.85,85.0,30.0,62.0,80.0,51.0,29.0,78.0,63.0,39.0,16.0,57.0,27.0,63.75,62.0,32.0,13.0,64.57,60.0,87.0,58.0
70.85,82.0,29.0,62.0,82.0,54.0,30.0,82.0,61.0,43.0,16.0,58.0,27.0,63.75,66.0,32.0,13.0,64.57,93.0,86.0,53.0
70.85,82.0,34.0,73.0,82.0,59.0,30.0,91.0,57.0,48.0,24.0,64.0,30.0,63.75,67.0,34.0,15.0,64.57,92.0,93.0,56.0
70.85,85.0,48.0,73.0,74.73,65.0,58.0,92.0,61.0,50.0,30.0,73.0,32.0,63.75,71.0,39.0,16.0,64.57,89.0,91.0,62.0
70.85,87.0,59.0,93.0,74.73,75.0,69.0,92.0,70.0,61.0,31.0,81.0,57.0,63.75,79.0,66.0,23.0,64.57,88.0,91.0,68.0
70.85,91.0,63.0,93.0,74.73,83.0,79.0,92.0,69.0,70.0,34.0,82.0,65.0,63.75,62.15,83.0,26.0,64.57,91.0,92.0,78.0
70.85,93.0,68.0,91.0,74.73,90.0,89.0,91.0,70.0,76.0,61.0,84.0,71.0,63.75,62.15,82.0,57.0,64.57,92.0,94.0,84.0
70.85,92.0,77.0,90.0,74.73,90.0,92.0,90.0,71.0,77.0,67.0,86.0,74.0,63.75,62.15,82.0,55.0,64.57,93.0,93.0,90.0
70.85,90.0,81.0,91.0,74.73,90.0,91.0,89.0,73.0,77.0,72.0,91.0,76.0,63.75,62.15,79.0,62.0,64.57,91.0,95.0,91.0
70.85,89.0,87.0,91.0,74.73,89.0,91.0,86.0,74.0,76.0,75.0,93.0,79.0,63.75,62.15,77.0,69.0,64.57,94.0,94.0,90.0
70.85,91.0,90.0,91.0,74.73,72.84,92.0,86.0,75.0,75.0,74.0,94.0,81.0,63.75,62.15,78.0,61.68,64.57,95.0,92.0,90.0
70.85,90.0,91.0,91.0,74.73,72.84,92.0,81.0,79.0,75.0,78.0,97.0,81.0,63.75,62.15,77.0,61.68,64.57,96.0,94.0,88.0
70.85,89.0,91.0,92.0,74.73,72.84,92.0,82.0,85.0,76.0,77.0,97.0,82.0,63.75,62.15,76.0,61.68,64.57,97.0,97.0,88.0
70.85,89.0,91.0,93.0,74.73,72.84,94.0,84.0,85.0,82.0,77.0,98.0,67.79,63.75,86.0,81.0,61.68,64.57,97.0,98.0,90.0
70.85,89.0,89.0,93.0,74.73,72.84,98.0,90.0,87.0,82.0,78.0,98.0,67.79,63.75,84.0,82.0,61.68,64.57,97.0,99.0,90.0
70.85,88.0,87.0,93.0,74.73,72.84,98.0,89.0,87.0,80.0,79.0,97.0,77.0,63.75,80.0,69.0,61.68,64.57,97.0,99.0,90.0
70.85,88.0,86.0,93.0,74.73,97.0,98.0,85.0,78.0,78.0,64.0,95.0,73.0,63.75,73.0,61.0,67.0,64.57,79.0,96.0,92.0
70.85,84.0,76.0,92.0,90.0,83.0,98.0,81.0,64.0,67.0,50.0,87.0,69.0,63.75,62.0,57.0,50.0,64.57,70.0,86.0,91.0
70.85,79.0,64.0,77.0,89.0,71.0,97.0,75.0,58.0,59.0,30.0,75.0,60.0,63.75,52.0,51.0,42.0,64.57,60.0,69.0,81.0
70.85,77.0,53.0,68.0,89.0,63.0,87.0,72.0,49.0,51.0,26.0,71.0,61.0,70.0,47.0,44.0,37.0,64.57,58.0,61.0,76.0
70.85,72.0,41.0,62.0,93.0,52.0,82.0,72.0,48.0,42.0,26.0,69.0,59.0,68.0,43.0,40.0,31.0,64.57,59.0,63.0,66.0
70.85,71.0,38.0,58.0,92.0,48.0,84.0,72.0,41.0,39.0,23.0,63.0,58.0,62.0,39.0,35.0,32.0,64.57,60.0,68.0,65.0
70.85,71.0,38.0,58.0,96.0,35.0,81.0,72.0,39.0,36.0,21.0,59.0,61.0,57.0,34.0,32.0,47.0,64.57,59.0,73.0,66.0
70.85,73.0,42.0,62.0,96.0,33.0,77.0,71.0,35.0,38.0,23.0,55.0,64.0,59.0,33.0,30.0,52.0,64.57,61.0,75.0,65.0
70.85,74.0,50.0,64.0,92.0,25.0,76.0,70.0,33.0,40.0,24.0,52.0,64.0,59.0,43.0,26.0,60.0,64.57,61.0,77.0,63.0
70.85,76.0,54.0,84.0,94.0,28.0,75.0,86.0,31.0,40.0,23.0,55.0,73.0,60.0,50.0,28.0,72.0,64.57,58.0,80.0,61.0
70.85,77.0,54.0,92.0,95.0,30.0,75.0,89.0,34.0,49.0,23.0,56.0,74.0,57.0,54.0,38.0,82.0,64.57,60.0,80.0,60.0
70.85,83.0,55.0,92.0,74.73,52.0,74.0,91.0,42.0,59.0,24.0,68.0,77.0,59.0,64.0,51.0,82.0,64.57,64.0,82.0,62.0
70.85,75.35,61.0,91.0,74.73,62.0,74.0,90.0,51.0,74.0,50.0,79.0,76.0,67.0,75.0,75.0,61.68,64.57,71.0,90.0,63.0
70.85,75.35,65.0,90.0,74.73,72.0,82.0,90.0,63.0,77.0,55.0,84.0,75.0,72.0,81.0,77.0,61.68,64.57,71.0,89.0,75.0
70.85,75.35,66.0,90.0,74.73,85.0,87.0,90.0,76.0,79.0,54.0,87.0,75.0,74.0,62.15,75.0,61.68,64.57,72.0,98.0,85.0
70.85,75.35,69.0,90.0,74.73,90.0,93.0,86.0,78.0,77.0,55.0,88.0,76.0,63.75,62.15,77.0,61.68,64.57,72.0,98.0,89.0
70.85,75.35,78.0,90.0,74.73,92.0,95.0,83.0,82.0,77.0,72.0,91.0,81.0,63.75,62.15,80.0,61.68,64.57,98.0,98.0,88.0
70.85,75.35,82.0,90.0,74.73,91.0,96.0,82.0,87.0,77.0,83.0,95.0,67.79,63.75,62.15,80.0,61.68,64.57,89.0,98.0,87.0
70.85,75.35,88.0,91.0,74.73,88.0,96.0,81.0,92.0,80.0,85.0,96.0,82.0,63.75,62.15,83.0,61.68,64.57,88.0,98.0,89.0
70.85,75.35,89.0,92.0,74.73,87.0,97.0,81.0,93.0,83.0,85.0,97.0,67.79,63.75,84.0,63.71,61.68,64.57,88.0,92.0,89.0
70.85,75.35,91.0,92.0,74.73,88.0,98.0,82.0,94.0,81.0,86.0,98.0,67.79,63.75,62.15,63.71,61.68,64.57,86.0,91.0,87.0
70.85,75.35,92.0,92.0,74.73,94.0,98.0,81.0,94.0,82.0,85.0,98.0,67.79,63.75,62.15,63.71,61.68,64.57,87.0,90.0,84.0
70.85,75.35,93.0,91.0,74.73,96.0,98.0,81.0,94.0,82.0,85.0,98.0,67.79,63.75,75.0,63.71,61.68,64.57,86.0,91.0,83.0
70.85,75.35,93.0,90.0,74.73,97.0,98.0,79.0,93.0,81.0,77.0,98.0,84.0,63.75,68.0,63.71,61.68,64.57,86.0,94.0,87.0
70.85,75.35,92.0,90.0,74.73,79.0,98.0,69.0,78.0,75.0,70.0,91.0,74.0,63.75,57.0,78.0,61.68,64.57,84.0,96.0,79.0
70.85,75.35,76.0,88.0,87.0,67.0,85.0,59.0,63.0,67.0,62.0,83.0,64.0,63.75,49.0,65.0,61.68,64.57,81.0,87.0,74.0
70.85,75.35,67.0,77.0,83.0,59.0,85.0,59.0,49.0,62.0,60.0,82.0,67.0,68.0,48.0,57.0,61.68,64.57,83.0,78.0,69.0
70.85,75.35,57.0,65.0,75.0,49.0,74.0,54.0,39.0,62.0,56.0,85.0,71.0,61.0,44.0,51.0,61.68,64.57,84.0,78.0,64.0
